SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
WGippsland,Macalister,Hagans,6,E,4,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,6,E,4,Cenchrus clandestinus,exotic,30,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,6,E,4,Verbena bonariensis s.l.,exotic,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,6,E,4,Rubus anglocandicans,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,6,E,4,Persicaria praetermissa,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,6,E,4,Hypochaeris radicata,exotic,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,6,E,4,Cynodon dactylon var. dactylon,exotic,21,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,W,-1,Water,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,W,-1,Leptospermum lanigerum,native,12,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,W,-1,Isachne globosa,native,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,W,-1,Symphyotrichum subulatum,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,W,-1,Ludwigia spp.,#N/A,2,0_1,20/02/2019,3,0,I think the species was palustris - Scott
WGippsland,Macalister,Hagans,7,A,0,Litter,ground,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Water,ground,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Leptospermum lanigerum,native,12,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Acacia dealbata,native,3,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Rubus anglocandicans,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Persicaria praetermissa,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Ludwigia spp.,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,A,0,Isachne globosa,native,34,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Isachne globosa,native,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Acacia dealbata,native,4,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Leptospermum lanigerum,native,9,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Persicaria praetermissa,#N/A,16,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Rubus anglocandicans,#N/A,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,B,1,Persicaria hydropiper,native,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Setaria spp.,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Persicaria praetermissa,#N/A,14,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Rubus anglocandicans,#N/A,25,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Isachne globosa,native,31,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Acacia dealbata,native,2,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Callistemon sieberi,native,4,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,C,2,Leptospermum lanigerum,native,7,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Leptospermum lanigerum,native,2,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Rubus anglocandicans,#N/A,23,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Acacia dealbata,native,1,1_5,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Setaria spp.,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Verbena bonariensis s.l.,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Persicaria subsessilis,native,8,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Hagans,7,D,3,Callistemon sieberi,native,10,1_5,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,W,-1,Water,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,W,-1,Persicaria subsessilis,native,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Water,ground,10,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Litter,ground,30,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Cynodon dactylon var. dactylon,exotic,38,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Persicaria subsessilis,native,17,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Paspalum dilatatum,exotic,9,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Isachne globosa,native,12,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Persicaria praetermissa,#N/A,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Persicaria decipiens,native,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Calystegia spp.,#N/A,10,0_1,20/02/2019,3,0,Need a species
WGippsland,Macalister,Bellbird,5,A,0,Microlaena stipoides var. stipoides,native,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Acacia dealbata,native,1,1_5,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,A,0,Hemarthria uncinata var. uncinata,native,2,0_1,20/02/2019,3,0,I think it was this species - Scott
WGippsland,Macalister,Bellbird,5,A,0,Setaria spp.,#N/A,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Bare,ground,0,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Persicaria subsessilis,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Paspalum dilatatum,exotic,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Cynodon dactylon var. dactylon,exotic,39,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Setaria spp.,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Holcus lanatus,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Calystegia spp.,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,B,1,Microlaena stipoides var. stipoides,native,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,C,2,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,C,2,Verbena bonariensis s.l.,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,C,2,Dactylis glomerata,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,C,2,Lactuca spp.,#N/A,2,0_1,20/02/2019,3,0,serriola?
WGippsland,Macalister,Bellbird,5,C,2,Paspalum dilatatum,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,C,2,Bromus catharticus,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,C,2,Cynodon dactylon var. dactylon,exotic,39,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Cynodon dactylon var. dactylon,exotic,36,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Microlaena stipoides var. stipoides,native,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Tradescantia fluminensis,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Taraxacum officinale spp. agg.,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Cirsium vulgare,exotic,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Bromus catharticus,exotic,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,5,D,3,Dactylis glomerata,exotic,10,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,W,-1,Water,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Isachne globosa,native,36,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Persicaria subsessilis,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Persicaria praetermissa,#N/A,10,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Rumex brownii,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Setaria spp.,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Paspalum dilatatum,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Calystegia spp.,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,A,0,Cynodon dactylon var. dactylon,exotic,23,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Bare,ground,9,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Litter,ground,31,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Cynodon dactylon var. dactylon,exotic,33,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Isachne globosa,native,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Solanum spp.,#N/A,1,0_1,20/02/2019,3,0,LV: written in book as Solanum HYBRID. Note there is no Solanum spp. in species master
WGippsland,Macalister,Bellbird,4,B,1,Setaria spp.,#N/A,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Microlaena stipoides var. stipoides,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Paspalum dilatatum,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,B,1,Calystegia spp.,#N/A,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,C,2,Bare,ground,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,C,2,Litter,ground,38,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,C,2,Cynodon dactylon var. dactylon,exotic,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,C,2,Solanum nigrum,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,C,2,Hypochaeris radicata,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,D,3,Bare,ground,0,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,D,3,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,D,3,Hypochaeris radicata,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,D,3,Cynodon dactylon var. dactylon,exotic,39,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,4,D,3,Microlaena stipoides var. stipoides,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,W,-1,Water,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,W,-1,Salix spp.,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,A,0,Water,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,A,0,Cyperus eragrostis,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,A,0,Isachne globosa,native,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,A,0,Salix spp.,#N/A,8,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Litter,ground,29,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Bare,ground,8,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Alternanthera denticulata,native,8,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Juncus spp.,native,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Hypericum spp.,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Microlaena stipoides var. stipoides,native,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Persicaria decipiens,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Cyperus eragrostis,exotic,17,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Isolepis inundata,native,9,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Brassicaceae spp.,#N/A,6,0_1,20/02/2019,3,0,"Not sure what Genera/species this was? - Scott (LV: written as Brassica spp., have updated to Brassicaceae just in case)"
WGippsland,Macalister,Bellbird,2,B,1,Log,ground,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Ludwigia spp.,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Persicaria praetermissa,#N/A,8,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Persicaria hydropiper,native,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Isachne globosa,native,9,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Cynodon dactylon var. dactylon,exotic,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,B,1,Salix spp.,#N/A,2,1_5,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Bare,ground,15,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Litter,ground,25,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Acacia dealbata,native,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Cynodon dactylon var. dactylon,exotic,22,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Microlaena stipoides var. stipoides,native,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Persicaria praetermissa,#N/A,24,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Cyperus eragrostis,exotic,9,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Juncus spp.,native,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Alternanthera denticulata,native,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Calystegia spp.,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Isolepis inundata,native,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Isachne globosa,native,9,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,C,2,Persicaria decipiens,native,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Bare,ground,17,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Litter,ground,23,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Cynodon dactylon var. dactylon,exotic,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Dactylis glomerata,exotic,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Acacia dealbata,native,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Calystegia spp.,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Persicaria praetermissa,#N/A,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Tree,ground,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Bellbird,2,D,3,Microlaena stipoides var. stipoides,native,25,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,W,-1,Bare,ground,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,W,-1,Water,ground,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,W,-1,Phalaris arundinacea,exotic,12,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,W,-1,Persicaria subsessilis,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Litter,ground,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Bare,ground,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Phalaris arundinacea,exotic,23,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Persicaria subsessilis,native,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Acacia dealbata,native,4,1_5,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Acacia dealbata,native,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Verbena bonariensis s.l.,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,A,0,Cynodon dactylon var. dactylon,exotic,36,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Bare,ground,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Litter,ground,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Acacia dealbata,native,9,1_5,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Setaria spp.,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Phalaris arundinacea,exotic,15,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Cynodon dactylon var. dactylon,exotic,29,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,B,1,Tradescantia fluminensis,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Litter,ground,35,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Bare,ground,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Tradescantia fluminensis,#N/A,15,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Setaria spp.,#N/A,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Solanum nigrum,#N/A,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Phalaris arundinacea,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Cyperus eragrostis,exotic,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Microlaena stipoides var. stipoides,native,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Ehrharta erecta var. erecta,exotic,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Cynodon dactylon var. dactylon,exotic,14,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,C,2,Acacia dealbata,native,3,1_5,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Bare,ground,11,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Litter,ground,29,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Acacia dealbata,native,2,1_5,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Acacia dealbata,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Tradescantia fluminensis,#N/A,29,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Microlaena stipoides var. stipoides,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Alternanthera denticulata,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,6,D,3,Cyperus eragrostis,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,W,-1,Water,ground,35,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,W,-1,Bare,ground,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,W,-1,Bolboschoenus spp.,#N/A,15,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,W,-1,Phalaris arundinacea,exotic,22,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,W,-1,Paspalum distichum,exotic,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,W,-1,EXOTIC TREE,#N/A,2,1_5,20/02/2019,3,0,LV: hard to tell what this is from other surveys. There was a Prunus in survey 2 and a Salix in Survey 1
WGippsland,Macalister,Forsyth,1,A,0,Litter,ground,28,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,A,0,Bare,ground,12,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,A,0,Phalaris arundinacea,exotic,37,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,A,0,Bolboschoenus spp.,#N/A,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,A,0,Persicaria hydropiper,native,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,A,0,Calystegia spp.,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,A,0,EXOTIC TREE,#N/A,8,1_5,20/02/2019,3,0,LV: hard to tell what this is from other surveys. There was a Prunus in survey 2 and a Salix in Survey 1
WGippsland,Macalister,Forsyth,1,A,0,Paspalum distichum,exotic,12,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,Bare,ground,7,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,Litter,ground,33,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,Calystegia spp.,#N/A,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,Persicaria subsessilis,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,Verbena bonariensis s.l.,exotic,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,Alternanthera denticulata,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,B,1,EXOTIC TREE,#N/A,5,1_5,20/02/2019,3,0,LV: hard to tell what this is from other surveys. There was a Prunus in survey 2 and a Salix in Survey 1
WGippsland,Macalister,Forsyth,1,B,1,Phalaris arundinacea,exotic,38,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,C,2,Bare,ground,0,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,C,2,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,C,2,Calystegia spp.,#N/A,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,C,2,Phalaris arundinacea,exotic,38,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,C,2,EXOTIC TREE,#N/A,3,1_5,20/02/2019,3,0,LV: hard to tell what this is from other surveys. There was a Prunus in survey 2 and a Salix in Survey 1
WGippsland,Macalister,Forsyth,1,D,3,Bare,ground,0,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,D,3,Litter,ground,40,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,1,D,3,Phalaris arundinacea,exotic,36,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Litter,ground,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Bare,ground,5,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Water,ground,30,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Phalaris arundinacea,exotic,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Symphyotrichum subulatum,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Bolboschoenus spp.,#N/A,10,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Alternanthera denticulata,native,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,W,-1,Agrostis stolonifera,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,A,0,Litter,ground,25,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,A,0,Bare,ground,15,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,A,0,Phalaris arundinacea,exotic,28,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,A,0,Cynodon dactylon var. dactylon,exotic,13,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,A,0,Medic/Lotus,#N/A,1,0_1,20/02/2019,3,0,not sure Genera/species - Scott
WGippsland,Macalister,Forsyth,4,A,0,Agrostis stolonifera,exotic,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,A,0,Bolboschoenus spp.,#N/A,3,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,B,1,Bare,ground,11,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,B,1,Litter,ground,29,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,B,1,Cynodon dactylon var. dactylon,exotic,33,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,B,1,Phalaris arundinacea,exotic,24,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,B,1,Cyperus eragrostis,exotic,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,B,1,Persicaria subsessilis,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Bare,ground,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Litter,ground,34,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Phalaris arundinacea,exotic,6,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Cyperus eragrostis,exotic,4,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Microlaena stipoides var. stipoides,native,2,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Bromus catharticus,exotic,1,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Cynodon dactylon var. dactylon,exotic,27,0_1,20/02/2019,3,0,
WGippsland,Macalister,Forsyth,4,C,2,Dactylis glomerata,exotic,5,0_1,20/02/2019,3,0,
