SYSTEM,WATERWAY,SITE,TRANSECT,SUB_TRANS,METRES,SPECIES,ORIGIN,HITS,HEIGHT,DATE,SURVEY,EXCLOSURE,NOTES
Wimmera,Wimmera,Rose's Gap,5,D,3,Juncus pallidus,native,5,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Holcus lanatus,exotic,4,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Cotula coronopifolia,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Phragmites australis,native,4,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Lachnagrostis filiformis s.l.,#N/A,7,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Alternanthera denticulata s.s.,native,3,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Lolium perenne,exotic,8,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Leptospermum obovatum,native,4,1_5,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Cyperus gunnii subsp. gunnii,native,3,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,isolepis cernua,#N/A,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,D,3,Lactuca serriola,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Litter,ground,38,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Bare,ground,2,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Vulpia spp.,exotic,16,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Lactuca serriola,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Phragmites australis,native,8,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Lolium perenne,exotic,11,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Holcus lanatus,exotic,6,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Juncus sub.,#N/A,3,0_1,4/12/2018,5,0,Which Juncus sub.
Wimmera,Wimmera,Rose's Gap,5,E,4,Juncus pallidus,native,3,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Sonchus asper,#N/A,2,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Lachnagrostis filiformis s.l.,#N/A,4,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Rumex brownii,native,3,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,E,4,Bromus diandrus,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Bare,ground,0,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Litter,ground,40,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Phragmites australis,native,11,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Juncus pallidus,native,20,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Hypochaeris radicata,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Acetosella vulgaris,exotic,2,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Vulpia spp.,exotic,30,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Silene spp.,#N/A,7,0_1,4/12/2018,5,0,question mark
Wimmera,Wimmera,Rose's Gap,5,F,5,Holcus lanatus,exotic,8,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Whalenbergia spp.,#N/A,3,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Euchiton involucratus s.l.,#N/A,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Rumex brownii,native,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Juncus sub.,#N/A,1,0_1,4/12/2018,5,0,Which Juncus sub.
Wimmera,Wimmera,Rose's Gap,5,F,5,Eucalyptus camaldulensis var. camaldulensis,native,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Centipeda cunninghamii,native,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Lolium perenne,exotic,10,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Alternanthera denticulata s.s.,native,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Bromus diandrus,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Avena spp.,exotic,1,0_1,4/12/2018,5,0,
Wimmera,Wimmera,Rose's Gap,5,F,5,Juncus amabilis,native,1,0_1,4/12/2018,5,0,
Wimmera,Mt William,Tobacco Road,1,W,-1,Water,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,W,-1,Carex appressa,native,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,W,-1,Leptospermum obovatum,native,5,1_5m,11/09/2018,4,0,question mark
Wimmera,Mt William,Tobacco Road,1,W,-1,Cycnogeton procerum,native,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Carex appressa,native,35,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Leptospermum obovatum,native,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Juncus amabilis,native,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Rubus anglocandicans,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Gladiolus undulatus,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Eucalyptus camaldulensis var. camaldulensis,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Acaena echinata,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,A,0,Bromus spp.,unknown,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Juncus amabilis,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Holcus lanatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Rubus anglocandicans,exotic,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Bromus spp.,unknown,18,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Carex appressa,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Microlaena stipoides var. stipoides,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Lolium rigidum,exotic,25,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Hypochaeris radicata,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Gladiolus undulatus,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Romulea rosea,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Rytidosperma spp.,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Bare,ground,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,B,1,Litter,ground,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Bromus spp.,unknown,12,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Lolium rigidum,exotic,21,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Hypochaeris radicata,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Gladiolus undulatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Microlaena stipoides var. stipoides,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Bare,ground,14,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,1,C,2,Litter,ground,26,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,W,-1,Water,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,W,-1,Cycnogeton procerum,native,12,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,W,-1,Characeae spp.,#N/A,18,0_1m,11/09/2018,4,0,"LV: listed as Nitella, have updated to Characaeae spp."
Wimmera,Mt William,Tobacco Road,2,A,0,Juncus amabilis,native,36,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Gladiolus undulatus,exotic,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Bromus spp.,unknown,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Lolium rigidum,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Triglochin striata,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Lachnagrostis filiformis s.l.,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Bare,ground,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,A,0,Litter,ground,39,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,B,1,Bromus spp.,unknown,11,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,B,1,Juncus amabilis,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,B,1,Lolium rigidum,exotic,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,B,1,Gladiolus undulatus,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,B,1,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Bromus spp.,unknown,17,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Lolium rigidum,exotic,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Holcus lanatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Gladiolus undulatus,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Acetosella vulgaris,exotic,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Dichondra repens,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Phalaris aquatica,exotic,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Geranium spp.,#N/A,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,2,C,2,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,W,-1,Water,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,W,-1,Cycnogeton procerum,native,15,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,W,-1,Triglochin striata,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,W,-1,Characeae spp.,#N/A,3,0_1m,11/09/2018,4,0,"LV: listed as Nitella, have updated to Characaeae spp."
Wimmera,Mt William,Tobacco Road,3,A,0,Triglochin striata,native,36,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,A,0,Litter,ground,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,A,0,Tree root,ground,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,A,0,Bare,ground,33,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,A,0,Lolium rigidum,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Juncus amabilis,native,13,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Gladiolus undulatus,exotic,15,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Lolium rigidum,exotic,16,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Triglochin striata,native,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Juncus pallidus,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Bromus spp.,unknown,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Litter,ground,33,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,B,1,Bare,ground,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,C,2,Bromus spp.,unknown,30,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,C,2,Lolium rigidum,exotic,12,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,C,2,Gladiolus undulatus,exotic,15,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,C,2,Juncus amabilis,native,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,C,2,Carex tereticaulis,native,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,C,2,Juncus subsecundus,native,1,0_1m,11/09/2018,4,0,"LV: ""Juncus sub."" have assumed subsecundus"
Wimmera,Mt William,Tobacco Road,3,C,2,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,D,3,Bromus spp.,unknown,25,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,D,3,Lolium rigidum,exotic,22,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,D,3,Gladiolus undulatus,exotic,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,D,3,Juncus pallidus,native,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,D,3,Phalaris aquatica,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,3,D,3,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,W,-1,Water,ground,35,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,W,-1,Bare,ground,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,W,-1,Litter,ground,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,W,-1,Characeae spp.,#N/A,9,0_1m,11/09/2018,4,0,"LV: listed as Nitella, have updated to Characaeae spp."
Wimmera,Mt William,Tobacco Road,4,W,-1,Callitriche stagnalis,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,W,-1,Cycnogeton procerum,native,24,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Juncus amabilis,native,32,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Gladiolus undulatus,exotic,17,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Hypochaeris radicata,exotic,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Juncus pallidus,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Holcus lanatus,exotic,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Bromus diandrus,exotic,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Goodenia spp.,#N/A,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Lolium spp.,#N/A,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Isolepis inundata,native,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Lythrum hyssopifolia,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Litter,ground,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,A,0,Bare,ground,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Bromus catharticus,exotic,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Juncus amabilis,native,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Juncus pallidus,native,12,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Lolium spp.,#N/A,25,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Gladiolus undulatus,exotic,13,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Bromus diandrus,exotic,9,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Acetosella vulgaris,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Bare,ground,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Litter,ground,37,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Hypochaeris radicata,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,B,1,Phalaris aquatica,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,C,2,Phalaris aquatica,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,C,2,Lolium spp.,#N/A,28,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,C,2,Bromus catharticus,exotic,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,C,2,Bromus spp.,unknown,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,4,C,2,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,W,-1,Water,ground,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,W,-1,Cycnogeton procerum,native,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,W,-1,Litter,ground,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,A,0,Juncus amabilis,native,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,A,0,Water,ground,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,A,0,Bare,ground,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,A,0,Litter,ground,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,A,0,Gladiolus undulatus,exotic,9,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,A,0,Bromus diandrus,exotic,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,B,1,Gladiolus undulatus,exotic,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,B,1,Bromus diandrus,exotic,36,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,B,1,Acaena sp. 1,#N/A,1,0_1m,11/09/2018,4,0,Check species
Wimmera,Mt William,Tobacco Road,5,B,1,Juncus amabilis,native,19,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,B,1,Holcus lanatus,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,B,1,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Lolium rigidum,exotic,25,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Bromus spp.,unknown,16,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Juncus amabilis,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Romulea rosea,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Phalaris aquatica,exotic,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Gladiolus undulatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Tobacco Road,5,C,2,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,W,-1,Water,ground,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,W,-1,Litter,ground,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Lolium spp.,#N/A,18,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Lachnagrostis filiformis s.l.,native,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Juncus pallidus,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Juncus amabilis,native,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Bromus spp.,unknown,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Holcus lanatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Litter,ground,32,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,A,0,Bare,ground,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Lolium spp.,#N/A,21,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Juncus amabilis,native,22,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Bromus spp.,unknown,11,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Gladiolus undulatus,exotic,3,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Lachnagrostis filiformis s.l.,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Ehrharta longiflora,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Trifolium subterranean,#N/A,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,B,1,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Bromus spp.,unknown,38,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Lolium spp.,#N/A,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Trifolium subterranean,#N/A,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Gladiolus undulatus,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Lachnagrostis filiformis s.l.,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Juncus amabilis,native,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Geranium spp.,#N/A,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Oxalis pes-caprae,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Carex appressa,native,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,1,C,2,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,W,-1,Water,ground,20,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,W,-1,Litter,ground,5,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,W,-1,Bare,ground,15,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Litter,ground,16,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Bare,ground,24,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Lolium spp.,#N/A,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,juncus articulatus,#N/A,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Juncus pallidus,native,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Bromus spp.,unknown,7,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Juncus amabilis,native,11,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,A,0,Gladiolus undulatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Juncus amabilis,native,30,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Bromus spp.,unknown,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Lolium spp.,#N/A,10,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Oxalis pes-caprae,exotic,6,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Lachnagrostis filiformis s.l.,native,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Gladiolus undulatus,exotic,2,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,B,1,Vicia spp.,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Oxalis pes-caprae,exotic,33,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Juncus amabilis,native,14,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Gladiolus undulatus,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Bromus spp.,unknown,8,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Phalaris aquatica,exotic,4,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Vicia spp.,exotic,1,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,C,2,Litter,ground,40,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,D,3,Oxalis pes-caprae,exotic,39,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,D,3,Phalaris aquatica,exotic,14,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,D,3,Bromus spp.,unknown,9,0_1m,11/09/2018,4,0,
Wimmera,Mt William,Roses Gap,2,D,3,Vicia spp.,exotic,2,0_1m,11/09/2018,4,0,
